Gas_node_from ,Gas_node_to   ,distance             ,Cost               ,index_from ,index_to
 2158282027.0 , 9866714485.0 ,24701.467            ,3.979254102010835  ,        20 ,     167
 2158282027.0 , 9948477595.0 ,17217.484000000008   ,3.979254102010835  ,        20 ,     168
 2158282027.0 , 9991247353.0 ,14267.895            ,3.979254102010835  ,        20 ,     169
 2158282027.0 ,10009877980.0 ,20228.671            ,3.979254102010835  ,        20 ,     170
 2158282027.0 ,10047154263.0 ,13066.926000000003   ,3.979254102010835  ,        20 ,     171
 2158282027.0 ,10071131680.0 ,20553.978999999992   ,3.979254102010835  ,        20 ,     172
 2158282027.0 ,10074453144.0 ,18564.20799999999    ,3.979254102010835  ,        20 ,     173
 2158282027.0 ,10138684632.0 ,17799.491            ,3.979254102010835  ,        20 ,     174
 2158282027.0 ,10174400416.0 , 4556.6140000000005  ,3.979254102010835  ,        20 ,     175
 2158282027.0 ,10224461563.0 ,30018.542            ,3.979254102010835  ,        20 ,     176
 2158282027.0 ,10576904911.0 ,26885.298999999995   ,3.979254102010835  ,        20 ,     177
 2158282027.0 ,10853452017.0 ,12789.663            ,3.979254102010835  ,        20 ,     178
 2182234924.0 ,  321321977.0 ,19710.238            ,3.4956809102344515 ,        21 ,       1
 2182234924.0 , 1015278489.0 ,10249.463999999998   ,3.4956809102344515 ,        21 ,       2
 2182234924.0 , 1116387357.0 ,11634.315            ,3.4956809102344515 ,        21 ,       3
 2182234924.0 , 1251578450.0 ,16949.57499999999    ,3.4956809102344515 ,        21 ,       4
 2182234924.0 , 1457300970.0 ,14552.865000000003   ,3.4956809102344515 ,        21 ,       5
 2182234924.0 , 1655496208.0 ,30389.500000000004   ,3.4956809102344515 ,        21 ,       6
 2182234924.0 , 1656338355.0 ,16508.388999999996   ,3.4956809102344515 ,        21 ,       7
 2182234924.0 , 1656338360.0 ,16223.439999999997   ,3.4956809102344515 ,        21 ,       8
 2182234924.0 , 1656471474.0 ,18910.662            ,3.4956809102344515 ,        21 ,       9
 2182234924.0 , 1659740673.0 ,15764.177999999996   ,3.4956809102344515 ,        21 ,      10
 2182234924.0 , 1660172680.0 ,22255.892            ,3.4956809102344515 ,        21 ,      11
 2182234924.0 , 1660172681.0 ,22255.892            ,3.4956809102344515 ,        21 ,      12
 2182234924.0 , 1661211984.0 ,18836.29500000001    ,3.4956809102344515 ,        21 ,      13
 2182234924.0 , 1661212037.0 ,18025.916000000005   ,3.4956809102344515 ,        21 ,      14
 2182234924.0 , 1822482802.0 ,16452.29599999999    ,3.4956809102344515 ,        21 ,      15
 2182234924.0 , 1905995371.0 ,14246.556000000002   ,3.4956809102344515 ,        21 ,      16
 2182234924.0 , 2126269482.0 ,10618.922            ,3.4956809102344515 ,        21 ,      17
 2182234924.0 , 2130147116.0 , 6743.549999999999   ,3.4956809102344515 ,        21 ,      18
 2182234924.0 , 2148109205.0 ,11788.845999999992   ,3.4956809102344515 ,        21 ,      19
 2182234924.0 , 2158282027.0 , 5780.182            ,3.4956809102344515 ,        21 ,      20
 2182234924.0 , 2185650595.0 , 4822.306            ,3.4956809102344515 ,        21 ,      22
 2182234924.0 , 2262819588.0 ,18274.487999999998   ,3.4956809102344515 ,        21 ,      23
 2182234924.0 , 2262819645.0 ,19647.357            ,3.4956809102344515 ,        21 ,      24
 2182234924.0 , 2281679063.0 ,17894.989999999994   ,3.4956809102344515 ,        21 ,      25
 2182234924.0 , 2326116571.0 ,11134.656000000004   ,3.4956809102344515 ,        21 ,      26
 2182234924.0 , 2328718285.0 ,28442.131999999998   ,3.4956809102344515 ,        21 ,      27
 2182234924.0 , 2349100171.0 ,22112.119            ,3.4956809102344515 ,        21 ,      28
 2182234924.0 , 2349105720.0 ,21431.543            ,3.4956809102344515 ,        21 ,      29
 2182234924.0 , 2389985401.0 ,17210.617000000002   ,3.4956809102344515 ,        21 ,      30
 2182234924.0 , 2397991787.0 ,27530.038999999997   ,3.4956809102344515 ,        21 ,      31
 2182234924.0 , 2405786242.0 ,16849.092999999993   ,3.4956809102344515 ,        21 ,      32
 2182234924.0 , 2414211325.0 ,17021.263            ,3.4956809102344515 ,        21 ,      33
 2182234924.0 , 2459241165.0 ,19738.629999999997   ,3.4956809102344515 ,        21 ,      34
 2182234924.0 , 2482211725.0 , 8051.883000000002   ,3.4956809102344515 ,        21 ,      35
 2182234924.0 , 2498134019.0 ,20054.47500000001    ,3.4956809102344515 ,        21 ,      36
 2182234924.0 , 2517589608.0 ,13607.764999999998   ,3.4956809102344515 ,        21 ,      37
 2182234924.0 , 2556016052.0 , 6322.295999999999   ,3.4956809102344515 ,        21 ,      38
 2182234924.0 , 2556134760.0 , 3219.726000000001   ,3.4956809102344515 ,        21 ,      39
 2182234924.0 , 2557361144.0 ,25069.69499999999    ,3.4956809102344515 ,        21 ,      40
 2182234924.0 , 2557361185.0 ,28612.214999999997   ,3.4956809102344515 ,        21 ,      41
 2182234924.0 , 2572020952.0 , 7909.884000000001   ,3.4956809102344515 ,        21 ,      42
 2182234924.0 , 2572108688.0 , 8726.820000000002   ,3.4956809102344515 ,        21 ,      43
 2182234924.0 , 2590175061.0 ,17057.078            ,3.4956809102344515 ,        21 ,      44
 2182234924.0 , 2590196107.0 ,19242.45400000001    ,3.4956809102344515 ,        21 ,      45
 2182234924.0 , 2591105719.0 ,21880.816000000017   ,3.4956809102344515 ,        21 ,      46
 2182234924.0 , 2591117475.0 ,23496.190000000013   ,3.4956809102344515 ,        21 ,      47
 2182234924.0 , 2605749607.0 ,25038.364            ,3.4956809102344515 ,        21 ,      48
 2182234924.0 , 2608980168.0 ,17210.617000000002   ,3.4956809102344515 ,        21 ,      49
 2182234924.0 , 2610747074.0 ,20015.937999999987   ,3.4956809102344515 ,        21 ,      50
 2182234924.0 , 2615312256.0 ,20005.865            ,3.4956809102344515 ,        21 ,      51
 2182234924.0 , 2622889995.0 ,12298.81             ,3.4956809102344515 ,        21 ,      52
 2182234924.0 , 2624253547.0 ,14116.022999999996   ,3.4956809102344515 ,        21 ,      53
 2182234924.0 , 2633368271.0 ,20466.16             ,3.4956809102344515 ,        21 ,      54
 2182234924.0 , 2634566017.0 ,13328.441000000004   ,3.4956809102344515 ,        21 ,      55
 2182234924.0 , 2643976780.0 ,18801.062            ,3.4956809102344515 ,        21 ,      56
 2182234924.0 , 2692926551.0 ,18757.632            ,3.4956809102344515 ,        21 ,      57
 2182234924.0 , 2694606478.0 ,14618.429999999998   ,3.4956809102344515 ,        21 ,      58
 2182234924.0 , 2713482881.0 ,13578.507999999998   ,3.4956809102344515 ,        21 ,      59
 2182234924.0 , 2733156888.0 , 4824.388            ,3.4956809102344515 ,        21 ,      60
 2182234924.0 , 2747348986.0 ,11253.169999999998   ,3.4956809102344515 ,        21 ,      61
 2182234924.0 , 2747532501.0 , 6368.674999999999   ,3.4956809102344515 ,        21 ,      62
 2182234924.0 , 2747535877.0 , 8475.300000000001   ,3.4956809102344515 ,        21 ,      63
 2182234924.0 , 2755635607.0 ,16916.491            ,3.4956809102344515 ,        21 ,      64
 2182234924.0 , 2802765792.0 ,10843.138999999996   ,3.4956809102344515 ,        21 ,      65
 2182234924.0 , 2855745705.0 , 2418.134            ,3.4956809102344515 ,        21 ,      66
 2182234924.0 , 2897610374.0 , 8737.295000000002   ,3.4956809102344515 ,        21 ,      67
 2182234924.0 , 2960498117.0 ,21539.157            ,3.4956809102344515 ,        21 ,      68
 2182234924.0 , 2962238449.0 , 4527.163            ,3.4956809102344515 ,        21 ,      69
 2182234924.0 , 2978721465.0 ,13888.699            ,3.4956809102344515 ,        21 ,      70
 2182234924.0 , 3040312528.0 , 8051.883000000002   ,3.4956809102344515 ,        21 ,      71
 2182234924.0 , 3055555778.0 ,39665.085            ,3.4956809102344515 ,        21 ,      72
 2182234924.0 , 3055556190.0 ,39665.085            ,3.4956809102344515 ,        21 ,      73
 2182234924.0 , 3055556191.0 ,39665.085            ,3.4956809102344515 ,        21 ,      74
 2182234924.0 , 3073057600.0 ,12527.379            ,3.4956809102344515 ,        21 ,      75
 2182234924.0 , 3073148517.0 ,12614.108999999997   ,3.4956809102344515 ,        21 ,      76
 2182234924.0 , 3091688902.0 , 5179.073            ,3.4956809102344515 ,        21 ,      77
 2182234924.0 , 3114183044.0 ,14161.351999999995   ,3.4956809102344515 ,        21 ,      78
 2182234924.0 , 3171964766.0 ,11910.942            ,3.4956809102344515 ,        21 ,      79
 2182234924.0 , 3174253321.0 ,15806.067            ,3.4956809102344515 ,        21 ,      80
 2182234924.0 , 3182204962.0 , 8710.872            ,3.4956809102344515 ,        21 ,      81
 2182234924.0 , 3187911439.0 ,12142.658000000005   ,3.4956809102344515 ,        21 ,      82
 2182234924.0 , 3201129758.0 ,18262.88             ,3.4956809102344515 ,        21 ,      83
 2182234924.0 , 3202586908.0 ,16103.417999999994   ,3.4956809102344515 ,        21 ,      84
 2182234924.0 , 3202672875.0 ,14827.384            ,3.4956809102344515 ,        21 ,      85
 2182234924.0 , 3225979574.0 ,19818.359            ,3.4956809102344515 ,        21 ,      86
 2182234924.0 , 3233833267.0 , 8643.799            ,3.4956809102344515 ,        21 ,      87
 2182234924.0 , 3233890925.0 , 7622.518            ,3.4956809102344515 ,        21 ,      88
 2182234924.0 , 3233904539.0 , 4885.653999999999   ,3.4956809102344515 ,        21 ,      89
 2182234924.0 , 3240514411.0 ,25077.879000000004   ,3.4956809102344515 ,        21 ,      90
 2182234924.0 , 3365299968.0 ,21925.743            ,3.4956809102344515 ,        21 ,      91
 2182234924.0 , 3373137488.0 ,19932.187            ,3.4956809102344515 ,        21 ,      92
 2182234924.0 , 3399307606.0 ,12412.392000000003   ,3.4956809102344515 ,        21 ,      93
 2182234924.0 , 3601468920.0 ,12419.798            ,3.4956809102344515 ,        21 ,      94
 2182234924.0 , 3656510735.0 , 3570.638999999999   ,3.4956809102344515 ,        21 ,      95
 2182234924.0 , 3727070077.0 , 4416.323999999999   ,3.4956809102344515 ,        21 ,      96
 2182234924.0 , 3772795333.0 ,11922.359999999991   ,3.4956809102344515 ,        21 ,      97
 2182234924.0 , 3790046479.0 ,16334.127999999995   ,3.4956809102344515 ,        21 ,      98
 2182234924.0 , 3790046486.0 ,16334.127999999995   ,3.4956809102344515 ,        21 ,      99
 2182234924.0 , 3884394989.0 ,17508.392999999996   ,3.4956809102344515 ,        21 ,     100
 2182234924.0 , 3889860739.0 ,31924.976999999984   ,3.4956809102344515 ,        21 ,     101
 2182234924.0 , 3972840009.0 ,12972.580000000004   ,3.4956809102344515 ,        21 ,     102
 2182234924.0 , 4013868977.0 ,11254.634            ,3.4956809102344515 ,        21 ,     103
 2182234924.0 , 4013868978.0 ,11254.634            ,3.4956809102344515 ,        21 ,     104
 2182234924.0 , 4079489757.0 ,12059.147            ,3.4956809102344515 ,        21 ,     105
 2182234924.0 , 4081155733.0 ,16812.521999999997   ,3.4956809102344515 ,        21 ,     106
 2182234924.0 , 4173346652.0 ,35108.209            ,3.4956809102344515 ,        21 ,     107
 2182234924.0 , 4196777035.0 ,10218.008            ,3.4956809102344515 ,        21 ,     108
 2182234924.0 , 4343847726.0 ,14334.588999999993   ,3.4956809102344515 ,        21 ,     109
 2182234924.0 , 4351241243.0 ,13553.701            ,3.4956809102344515 ,        21 ,     110
 2182234924.0 , 4452508848.0 ,12948.552000000003   ,3.4956809102344515 ,        21 ,     111
 2182234924.0 , 4465568132.0 ,17926.915            ,3.4956809102344515 ,        21 ,     112
 2182234924.0 , 4516481222.0 ,11029.659999999998   ,3.4956809102344515 ,        21 ,     113
 2182234924.0 , 4547196503.0 ,27186.033000000003   ,3.4956809102344515 ,        21 ,     114
 2182234924.0 , 4633413154.0 ,18138.819            ,3.4956809102344515 ,        21 ,     115
 2182234924.0 , 4706133110.0 ,24823.94000000001    ,3.4956809102344515 ,        21 ,     116
 2182234924.0 , 4825953926.0 ,12059.147            ,3.4956809102344515 ,        21 ,     117
 2182234924.0 , 4825953927.0 ,12059.147            ,3.4956809102344515 ,        21 ,     118
 2182234924.0 , 4874427010.0 , 7716.117            ,3.4956809102344515 ,        21 ,     119
 2182234924.0 , 4884670118.0 ,15874.684999999998   ,3.4956809102344515 ,        21 ,     120
 2182234924.0 , 4935721944.0 ,32744.532999999992   ,3.4956809102344515 ,        21 ,     121
 2182234924.0 , 4951819534.0 ,21880.816000000017   ,3.4956809102344515 ,        21 ,     122
 2182234924.0 , 5056473912.0 ,21498.21199999999    ,3.4956809102344515 ,        21 ,     123
 2182234924.0 , 5060470680.0 ,13044.071999999996   ,3.4956809102344515 ,        21 ,     124
 2182234924.0 , 5100425424.0 ,32730.871999999992   ,3.4956809102344515 ,        21 ,     125
 2182234924.0 , 5102642186.0 ,31859.34099999999    ,3.4956809102344515 ,        21 ,     126
 2182234924.0 , 5164381167.0 , 4824.388            ,3.4956809102344515 ,        21 ,     127
 2182234924.0 , 5164428708.0 , 4926.81             ,3.4956809102344515 ,        21 ,     128
 2182234924.0 , 5190132822.0 ,11638.365999999996   ,3.4956809102344515 ,        21 ,     129
 2182234924.0 , 5229775346.0 ,21265.001999999997   ,3.4956809102344515 ,        21 ,     130
 2182234924.0 , 5367491961.0 ,24644.74399999999    ,3.4956809102344515 ,        21 ,     131
 2182234924.0 , 5374152680.0 ,12330.920999999997   ,3.4956809102344515 ,        21 ,     132
 2182234924.0 , 5423234077.0 ,16624.570999999985   ,3.4956809102344515 ,        21 ,     133
 2182234924.0 , 5423463648.0 ,17738.196999999996   ,3.4956809102344515 ,        21 ,     134
 2182234924.0 , 5482995041.0 ,31266.86199999999    ,3.4956809102344515 ,        21 ,     135
 2182234924.0 , 5489235767.0 ,32674.50899999998    ,3.4956809102344515 ,        21 ,     136
 2182234924.0 , 5757821131.0 ,15286.193999999996   ,3.4956809102344515 ,        21 ,     137
 2182234924.0 , 6169469087.0 ,14610.590999999997   ,3.4956809102344515 ,        21 ,     138
 2182234924.0 , 6292478119.0 ,14851.653999999997   ,3.4956809102344515 ,        21 ,     139
 2182234924.0 , 6476736920.0 ,14156.277            ,3.4956809102344515 ,        21 ,     140
 2182234924.0 , 6492549143.0 ,11059.461            ,3.4956809102344515 ,        21 ,     141
 2182234924.0 , 6690042812.0 , 5201.040000000001   ,3.4956809102344515 ,        21 ,     142
 2182234924.0 , 6718588217.0 , 9803.655000000002   ,3.4956809102344515 ,        21 ,     143
 2182234924.0 , 6737285214.0 , 6302.715999999999   ,3.4956809102344515 ,        21 ,     144
 2182234924.0 , 6737285220.0 , 6361.540999999999   ,3.4956809102344515 ,        21 ,     145
 2182234924.0 , 6831902611.0 ,17926.915            ,3.4956809102344515 ,        21 ,     146
 2182234924.0 , 6856244636.0 ,16157.241999999991   ,3.4956809102344515 ,        21 ,     147
 2182234924.0 , 7006534824.0 ,15706.836000000005   ,3.4956809102344515 ,        21 ,     148
 2182234924.0 , 7154996276.0 ,17104.076            ,3.4956809102344515 ,        21 ,     149
 2182234924.0 , 7155033292.0 ,18910.662            ,3.4956809102344515 ,        21 ,     150
 2182234924.0 , 7393644485.0 ,13411.862            ,3.4956809102344515 ,        21 ,     151
 2182234924.0 , 7553078867.0 ,28479.220999999998   ,3.4956809102344515 ,        21 ,     152
 2182234924.0 , 7685789754.0 , 4016.863            ,3.4956809102344515 ,        21 ,     153
 2182234924.0 , 7712808116.0 ,14108.404999999995   ,3.4956809102344515 ,        21 ,     154
 2182234924.0 , 7836125414.0 ,13080.205000000002   ,3.4956809102344515 ,        21 ,     155
 2182234924.0 , 8140657088.0 ,20251.655999999995   ,3.4956809102344515 ,        21 ,     156
 2182234924.0 , 8535599725.0 , 4346.808999999999   ,3.4956809102344515 ,        21 ,     157
 2182234924.0 , 8619229363.0 ,15165.767999999993   ,3.4956809102344515 ,        21 ,     158
 2182234924.0 , 8787375229.0 ,12211.292000000003   ,3.4956809102344515 ,        21 ,     159
 2182234924.0 , 9035406217.0 ,11925.555000000002   ,3.4956809102344515 ,        21 ,     160
 2182234924.0 , 9292322335.0 ,25346.221000000005   ,3.4956809102344515 ,        21 ,     161
 2182234924.0 , 9532887934.0 ,26192.688            ,3.4956809102344515 ,        21 ,     162
 2182234924.0 , 9532887935.0 ,28430.247000000003   ,3.4956809102344515 ,        21 ,     163
 2182234924.0 , 9577003900.0 ,11971.205            ,3.4956809102344515 ,        21 ,     164
 2182234924.0 , 9666037255.0 , 8045.361000000003   ,3.4956809102344515 ,        21 ,     165
 2182234924.0 , 9810504516.0 ,26805.77799999999    ,3.4956809102344515 ,        21 ,     166
 2182234924.0 , 9866714485.0 ,28571.525999999994   ,3.4956809102344515 ,        21 ,     167
 2182234924.0 , 9948477595.0 ,22643.295            ,3.4956809102344515 ,        21 ,     168
 2182234924.0 , 9991247353.0 ,10720.242999999997   ,3.4956809102344515 ,        21 ,     169
 2182234924.0 ,10009877980.0 ,14610.590999999997   ,3.4956809102344515 ,        21 ,     170
 2182234924.0 ,10047154263.0 , 9530.822000000004   ,3.4956809102344515 ,        21 ,     171
 2182234924.0 ,10071131680.0 ,16138.917999999992   ,3.4956809102344515 ,        21 ,     172
 2182234924.0 ,10074453144.0 ,15016.556            ,3.4956809102344515 ,        21 ,     173
 2182234924.0 ,10138684632.0 ,23287.56400000001    ,3.4956809102344515 ,        21 ,     174
 2182234924.0 ,10174400416.0 , 8652.205            ,3.4956809102344515 ,        21 ,     175
 2182234924.0 ,10224461563.0 ,33888.60099999999    ,3.4956809102344515 ,        21 ,     176
 2182234924.0 ,10576904911.0 ,30755.357999999997   ,3.4956809102344515 ,        21 ,     177
 2182234924.0 ,10853452017.0 , 9034.56             ,3.4956809102344515 ,        21 ,     178
 2185650595.0 ,  321321977.0 ,18082.476            ,4.462920138383116  ,        22 ,       1
 2185650595.0 , 1015278489.0 ,14909.668            ,4.462920138383116  ,        22 ,       2
 2185650595.0 , 1116387357.0 ,15809.942            ,4.462920138383116  ,        22 ,       3
 2185650595.0 , 1251578450.0 ,19796.385999999995   ,4.462920138383116  ,        22 ,       4
 2185650595.0 , 1457300970.0 ,12930.402000000002   ,4.462920138383116  ,        22 ,       5
 2185650595.0 , 1655496208.0 ,25749.988000000005   ,4.462920138383116  ,        22 ,       6
 2185650595.0 , 1656338355.0 ,11779.066999999995   ,4.462920138383116  ,        22 ,       7
 2185650595.0 , 1656338360.0 ,11494.117999999997   ,4.462920138383116  ,        22 ,       8
 2185650595.0 , 1656471474.0 ,14271.149999999998   ,4.462920138383116  ,        22 ,       9
 2185650595.0 , 1659740673.0 ,11034.856            ,4.462920138383116  ,        22 ,      10
 2185650595.0 , 1660172680.0 ,17616.380000000005   ,4.462920138383116  ,        22 ,      11
 2185650595.0 , 1660172681.0 ,17616.380000000005   ,4.462920138383116  ,        22 ,      12
 2185650595.0 , 1661211984.0 ,14108.555999999997   ,4.462920138383116  ,        22 ,      13
 2185650595.0 , 1661212037.0 ,13298.176999999998   ,4.462920138383116  ,        22 ,      14
 2185650595.0 , 1822482802.0 ,19299.107            ,4.462920138383116  ,        22 ,      15
 2185650595.0 , 1905995371.0 ,12618.794000000004   ,4.462920138383116  ,        22 ,      16
 2185650595.0 , 2126269482.0 , 8991.16             ,4.462920138383116  ,        22 ,      17
 2185650595.0 , 2130147116.0 ,11403.754            ,4.462920138383116  ,        22 ,      18
 2185650595.0 , 2148109205.0 ,14635.656999999996   ,4.462920138383116  ,        22 ,      19
 2185650595.0 , 2158282027.0 , 2263.8859999999995  ,4.462920138383116  ,        22 ,      20
 2185650595.0 , 2182234924.0 , 4822.306            ,4.462920138383116  ,        22 ,      21
 2185650595.0 , 2262819588.0 ,12875.298            ,4.462920138383116  ,        22 ,      23
 2185650595.0 , 2262819645.0 ,14248.166999999998   ,4.462920138383116  ,        22 ,      24
 2185650595.0 , 2281679063.0 ,16267.227999999996   ,4.462920138383116  ,        22 ,      25
 2185650595.0 , 2326116571.0 ,12464.713000000002   ,4.462920138383116  ,        22 ,      26
 2185650595.0 , 2328718285.0 ,26814.369999999995   ,4.462920138383116  ,        22 ,      27
 2185650595.0 , 2349100171.0 ,17472.607000000004   ,4.462920138383116  ,        22 ,      28
 2185650595.0 , 2349105720.0 ,16792.031            ,4.462920138383116  ,        22 ,      29
 2185650595.0 , 2389985401.0 ,12482.878            ,4.462920138383116  ,        22 ,      30
 2185650595.0 , 2397991787.0 ,22130.848999999995   ,4.462920138383116  ,        22 ,      31
 2185650595.0 , 2405786242.0 ,14340.443999999994   ,4.462920138383116  ,        22 ,      32
 2185650595.0 , 2414211325.0 ,15393.501000000002   ,4.462920138383116  ,        22 ,      33
 2185650595.0 , 2459241165.0 ,24398.833999999995   ,4.462920138383116  ,        22 ,      34
 2185650595.0 , 2482211725.0 , 9381.940000000002   ,4.462920138383116  ,        22 ,      35
 2185650595.0 , 2498134019.0 ,15414.963000000003   ,4.462920138383116  ,        22 ,      36
 2185650595.0 , 2517589608.0 ,18193.914            ,4.462920138383116  ,        22 ,      37
 2185650595.0 , 2556016052.0 , 4718.219000000001   ,4.462920138383116  ,        22 ,      38
 2185650595.0 , 2556134760.0 , 1615.2629999999997  ,4.462920138383116  ,        22 ,      39
 2185650595.0 , 2557361144.0 ,28701.44100000001    ,4.462920138383116  ,        22 ,      40
 2185650595.0 , 2557361185.0 ,31459.026            ,4.462920138383116  ,        22 ,      41
 2185650595.0 , 2572020952.0 , 6293.22             ,4.462920138383116  ,        22 ,      42
 2185650595.0 , 2572108688.0 ,10056.877            ,4.462920138383116  ,        22 ,      43
 2185650595.0 , 2590175061.0 ,12417.566000000004   ,4.462920138383116  ,        22 ,      44
 2185650595.0 , 2590196107.0 ,14602.941999999995   ,4.462920138383116  ,        22 ,      45
 2185650595.0 , 2591105719.0 ,17241.304            ,4.462920138383116  ,        22 ,      46
 2185650595.0 , 2591117475.0 ,18856.678            ,4.462920138383116  ,        22 ,      47
 2185650595.0 , 2605749607.0 ,26379.969000000005   ,4.462920138383116  ,        22 ,      48
 2185650595.0 , 2608980168.0 ,12482.878            ,4.462920138383116  ,        22 ,      49
 2185650595.0 , 2610747074.0 ,21357.54299999999    ,4.462920138383116  ,        22 ,      50
 2185650595.0 , 2615312256.0 ,21377.738            ,4.462920138383116  ,        22 ,      51
 2185650595.0 , 2622889995.0 ,10671.048            ,4.462920138383116  ,        22 ,      52
 2185650595.0 , 2624253547.0 , 9386.700999999995   ,4.462920138383116  ,        22 ,      53
 2185650595.0 , 2633368271.0 ,15727.024            ,4.462920138383116  ,        22 ,      54
 2185650595.0 , 2634566017.0 , 8688.929            ,4.462920138383116  ,        22 ,      55
 2185650595.0 , 2643976780.0 ,20574.007            ,4.462920138383116  ,        22 ,      56
 2185650595.0 , 2692926551.0 ,13361.386            ,4.462920138383116  ,        22 ,      57
 2185650595.0 , 2694606478.0 , 9219.239999999998   ,4.462920138383116  ,        22 ,      58
 2185650595.0 , 2713482881.0 ,18238.712000000003   ,4.462920138383116  ,        22 ,      59
 2185650595.0 , 2733156888.0 , 3157.8280000000004  ,4.462920138383116  ,        22 ,      60
 2185650595.0 , 2747348986.0 ,13108.272999999996   ,4.462920138383116  ,        22 ,      61
 2185650595.0 , 2747532501.0 , 4805.076            ,4.462920138383116  ,        22 ,      62
 2185650595.0 , 2747535877.0 , 7198.787            ,4.462920138383116  ,        22 ,      63
 2185650595.0 , 2755635607.0 ,21576.695000000007   ,4.462920138383116  ,        22 ,      64
 2185650595.0 , 2802765792.0 , 5550.998999999999   ,4.462920138383116  ,        22 ,      65
 2185650595.0 , 2855745705.0 , 2418.913            ,4.462920138383116  ,        22 ,      66
 2185650595.0 , 2897610374.0 , 7501.042999999997   ,4.462920138383116  ,        22 ,      67
 2185650595.0 , 2960498117.0 ,23394.259999999995   ,4.462920138383116  ,        22 ,      68
 2185650595.0 , 2962238449.0 , 5913.405000000001   ,4.462920138383116  ,        22 ,      69
 2185650595.0 , 2978721465.0 , 8492.452999999998   ,4.462920138383116  ,        22 ,      70
 2185650595.0 , 3040312528.0 , 9381.940000000002   ,4.462920138383116  ,        22 ,      71
 2185650595.0 , 3055555778.0 ,41244.955            ,4.462920138383116  ,        22 ,      72
 2185650595.0 , 3055556190.0 ,41244.955            ,4.462920138383116  ,        22 ,      73
 2185650595.0 , 3055556191.0 ,41244.955            ,4.462920138383116  ,        22 ,      74
 2185650595.0 , 3073057600.0 , 7876.032000000003   ,4.462920138383116  ,        22 ,      75
 2185650595.0 , 3073148517.0 , 7884.786999999999   ,4.462920138383116  ,        22 ,      76
 2185650595.0 , 3091688902.0 , 1213.1679999999997  ,4.462920138383116  ,        22 ,      77
 2185650595.0 , 3114183044.0 , 8762.162            ,4.462920138383116  ,        22 ,      78
 2185650595.0 , 3171964766.0 , 7181.619999999996   ,4.462920138383116  ,        22 ,      79
 2185650595.0 , 3174253321.0 ,10406.877            ,4.462920138383116  ,        22 ,      80
 2185650595.0 , 3182204962.0 , 6273.334            ,4.462920138383116  ,        22 ,      81
 2185650595.0 , 3187911439.0 ,10514.896000000002   ,4.462920138383116  ,        22 ,      82
 2185650595.0 , 3201129758.0 ,20035.825            ,4.462920138383116  ,        22 ,      83
 2185650595.0 , 3202586908.0 ,17958.52099999999    ,4.462920138383116  ,        22 ,      84
 2185650595.0 , 3202672875.0 ,18718.160999999996   ,4.462920138383116  ,        22 ,      85
 2185650595.0 , 3225979574.0 ,14419.168999999996   ,4.462920138383116  ,        22 ,      86
 2185650595.0 , 3233833267.0 , 3914.477            ,4.462920138383116  ,        22 ,      87
 2185650595.0 , 3233890925.0 , 2803.023            ,4.462920138383116  ,        22 ,      88
 2185650595.0 , 3233904539.0 , 3243.5330000000004  ,4.462920138383116  ,        22 ,      89
 2185650595.0 , 3240514411.0 ,20438.367            ,4.462920138383116  ,        22 ,      90
 2185650595.0 , 3365299968.0 ,23698.68800000001    ,4.462920138383116  ,        22 ,      91
 2185650595.0 , 3373137488.0 ,21512.057            ,4.462920138383116  ,        22 ,      92
 2185650595.0 , 3399307606.0 ,17072.596000000012   ,4.462920138383116  ,        22 ,      93
 2185650595.0 , 3601468920.0 , 7020.607999999997   ,4.462920138383116  ,        22 ,      94
 2185650595.0 , 3656510735.0 , 2021.823            ,4.462920138383116  ,        22 ,      95
 2185650595.0 , 3727070077.0 , 1211.6509999999998  ,4.462920138383116  ,        22 ,      96
 2185650595.0 , 3772795333.0 ,14769.170999999997   ,4.462920138383116  ,        22 ,      97
 2185650595.0 , 3790046479.0 ,14706.365999999998   ,4.462920138383116  ,        22 ,      98
 2185650595.0 , 3790046486.0 ,14706.365999999998   ,4.462920138383116  ,        22 ,      99
 2185650595.0 , 3884394989.0 ,15880.631            ,4.462920138383116  ,        22 ,     100
 2185650595.0 , 3889860739.0 ,30297.214999999986   ,4.462920138383116  ,        22 ,     101
 2185650595.0 , 3972840009.0 ,11344.818000000005   ,4.462920138383116  ,        22 ,     102
 2185650595.0 , 4013868977.0 , 9626.872            ,4.462920138383116  ,        22 ,     103
 2185650595.0 , 4013868978.0 , 9626.872            ,4.462920138383116  ,        22 ,     104
 2185650595.0 , 4079489757.0 ,10431.385000000002   ,4.462920138383116  ,        22 ,     105
 2185650595.0 , 4081155733.0 ,11416.275999999998   ,4.462920138383116  ,        22 ,     106
 2185650595.0 , 4173346652.0 ,36688.079000000005   ,4.462920138383116  ,        22 ,     107
 2185650595.0 , 4196777035.0 , 5471.927999999997   ,4.462920138383116  ,        22 ,     108
 2185650595.0 , 4343847726.0 , 9588.508999999996   ,4.462920138383116  ,        22 ,     109
 2185650595.0 , 4351241243.0 ,14895.306000000002   ,4.462920138383116  ,        22 ,     110
 2185650595.0 , 4452508848.0 ,11603.666            ,4.462920138383116  ,        22 ,     111
 2185650595.0 , 4465568132.0 ,12527.724999999997   ,4.462920138383116  ,        22 ,     112
