Gas_node_from ,Gas_node_to   ,distance             ,Cost               ,index_from ,index_to
  530954513.0 , 6419820777.0 , 5121.053            ,2.7674932163270647 ,         8 ,      75
  530954513.0 , 8067353592.0 , 9061.422            ,2.7674932163270647 ,         8 ,      76
  530954513.0 , 8419815911.0 ,15269.911999999998   ,2.7674932163270647 ,         8 ,      77
  530954513.0 , 9397056283.0 , 7795.2880000000005  ,2.7674932163270647 ,         8 ,      78
  530954513.0 , 9936187991.0 , 4583.565            ,2.7674932163270647 ,         8 ,      79
  530954513.0 ,10299640754.0 ,20940.935            ,2.7674932163270647 ,         8 ,      80
  530954513.0 ,10309187201.0 ,10749.209999999995   ,2.7674932163270647 ,         8 ,      81
  530954513.0 ,10720360934.0 ,22708.981            ,2.7674932163270647 ,         8 ,      82
  530954513.0 ,10812667454.0 , 7100.287000000003   ,2.7674932163270647 ,         8 ,      83
  530954513.0 ,10832343370.0 ,14099.280999999999   ,2.7674932163270647 ,         8 ,      84
  530954513.0 ,10858964296.0 , 2253.69             ,2.7674932163270647 ,         8 ,      85
  530954513.0 ,10863732921.0 , 8241.807999999999   ,2.7674932163270647 ,         8 ,      86
  530954513.0 ,10889893334.0 ,10194.111000000003   ,2.7674932163270647 ,         8 ,      87
  530963345.0 ,  340469022.0 ,11507.967            ,2.822985824599086  ,         9 ,       1
  530963345.0 ,  358532219.0 , 7361.3610000000035  ,2.822985824599086  ,         9 ,       2
  530963345.0 ,  436633130.0 ,10789.901000000002   ,2.822985824599086  ,         9 ,       3
  530963345.0 ,  436638601.0 ,10854.543000000003   ,2.822985824599086  ,         9 ,       4
  530963345.0 ,  437331347.0 , 8147.227999999998   ,2.822985824599086  ,         9 ,       5
  530963345.0 ,  530952192.0 , 6202.3330000000005  ,2.822985824599086  ,         9 ,       6
  530963345.0 ,  530952794.0 , 5482.826000000001   ,2.822985824599086  ,         9 ,       7
  530963345.0 ,  530954513.0 , 3830.1259999999997  ,2.822985824599086  ,         9 ,       8
  530963345.0 ,  534447808.0 , 8205.158999999998   ,2.822985824599086  ,         9 ,      10
  530963345.0 ,  534450403.0 , 7110.027            ,2.822985824599086  ,         9 ,      11
  530963345.0 ,  858687930.0 ,12529.259999999997   ,2.822985824599086  ,         9 ,      12
  530963345.0 ,  859708780.0 ,15509.134999999998   ,2.822985824599086  ,         9 ,      13
  530963345.0 ,  862104465.0 , 2837.148            ,2.822985824599086  ,         9 ,      14
  530963345.0 ,  862104476.0 , 2875.315            ,2.822985824599086  ,         9 ,      15
  530963345.0 ,  864883557.0 , 5973.735            ,2.822985824599086  ,         9 ,      16
  530963345.0 ,  919330532.0 ,14467.789999999994   ,2.822985824599086  ,         9 ,      17
  530963345.0 ,  919331378.0 ,15778.084999999994   ,2.822985824599086  ,         9 ,      18
  530963345.0 ,  919339807.0 ,14558.316000000006   ,2.822985824599086  ,         9 ,      19
  530963345.0 ,  919378095.0 ,19350.609999999997   ,2.822985824599086  ,         9 ,      20
  530963345.0 , 1236793258.0 , 7561.859000000002   ,2.822985824599086  ,         9 ,      21
  530963345.0 , 1475511902.0 ,15032.130000000003   ,2.822985824599086  ,         9 ,      22
  530963345.0 , 1477370200.0 , 8248.556            ,2.822985824599086  ,         9 ,      23
  530963345.0 , 1477389966.0 , 6127.597000000001   ,2.822985824599086  ,         9 ,      24
  530963345.0 , 1477389975.0 , 5987.968000000001   ,2.822985824599086  ,         9 ,      25
  530963345.0 , 1477389976.0 , 7703.2519999999995  ,2.822985824599086  ,         9 ,      26
  530963345.0 , 1477428951.0 , 5705.388000000001   ,2.822985824599086  ,         9 ,      27
  530963345.0 , 1477428952.0 , 5609.803            ,2.822985824599086  ,         9 ,      28
  530963345.0 , 1477428964.0 , 5056.116            ,2.822985824599086  ,         9 ,      29
  530963345.0 , 1477428965.0 , 5042.506000000001   ,2.822985824599086  ,         9 ,      30
  530963345.0 , 1477428969.0 , 5600.139            ,2.822985824599086  ,         9 ,      31
  530963345.0 , 1477428971.0 , 6376.327            ,2.822985824599086  ,         9 ,      32
  530963345.0 , 1479713176.0 , 2387.8359999999993  ,2.822985824599086  ,         9 ,      33
  530963345.0 , 1480681444.0 , 4906.304            ,2.822985824599086  ,         9 ,      34
  530963345.0 , 1481848680.0 ,16322.779999999992   ,2.822985824599086  ,         9 ,      35
  530963345.0 , 1483930984.0 ,10593.513            ,2.822985824599086  ,         9 ,      36
  530963345.0 , 1483931030.0 ,10368.61             ,2.822985824599086  ,         9 ,      37
  530963345.0 , 1484100619.0 , 3108.307            ,2.822985824599086  ,         9 ,      38
  530963345.0 , 1484100631.0 , 5323.739            ,2.822985824599086  ,         9 ,      39
  530963345.0 , 1484100632.0 , 5625.6759999999995  ,2.822985824599086  ,         9 ,      40
  530963345.0 , 1484100636.0 , 6764.216            ,2.822985824599086  ,         9 ,      41
  530963345.0 , 1484125178.0 , 7155.063999999999   ,2.822985824599086  ,         9 ,      42
  530963345.0 , 1484125189.0 , 7255.907            ,2.822985824599086  ,         9 ,      43
  530963345.0 , 1484203975.0 , 3411.7670000000003  ,2.822985824599086  ,         9 ,      44
  530963345.0 , 1484203977.0 , 4050.1560000000004  ,2.822985824599086  ,         9 ,      45
  530963345.0 , 1484203983.0 , 4221.110000000001   ,2.822985824599086  ,         9 ,      46
  530963345.0 , 1484203987.0 , 4454.539            ,2.822985824599086  ,         9 ,      47
  530963345.0 , 1484203988.0 , 4527.744            ,2.822985824599086  ,         9 ,      48
  530963345.0 , 1484204030.0 , 5970.757999999999   ,2.822985824599086  ,         9 ,      49
  530963345.0 , 1484204032.0 , 6343.296999999999   ,2.822985824599086  ,         9 ,      50
  530963345.0 , 1537305072.0 ,14142.702999999994   ,2.822985824599086  ,         9 ,      51
  530963345.0 , 2193106610.0 ,18437.97800000001    ,2.822985824599086  ,         9 ,      52
  530963345.0 , 2352597259.0 , 4377.686            ,2.822985824599086  ,         9 ,      53
  530963345.0 , 2352597273.0 , 2075.063            ,2.822985824599086  ,         9 ,      54
  530963345.0 , 2539993855.0 ,21376.695999999985   ,2.822985824599086  ,         9 ,      55
  530963345.0 , 2673726566.0 ,17509.588            ,2.822985824599086  ,         9 ,      56
  530963345.0 , 2673730311.0 ,17524.61             ,2.822985824599086  ,         9 ,      57
  530963345.0 , 2673733758.0 ,17509.588            ,2.822985824599086  ,         9 ,      58
  530963345.0 , 2723999250.0 ,12546.109000000002   ,2.822985824599086  ,         9 ,      59
  530963345.0 , 2808856601.0 ,15090.752999999999   ,2.822985824599086  ,         9 ,      60
  530963345.0 , 2911241093.0 , 8863.786            ,2.822985824599086  ,         9 ,      61
  530963345.0 , 2970355216.0 , 8050.395999999999   ,2.822985824599086  ,         9 ,      62
  530963345.0 , 2970355217.0 , 8050.395999999999   ,2.822985824599086  ,         9 ,      63
  530963345.0 , 3240529919.0 ,14226.096999999994   ,2.822985824599086  ,         9 ,      64
  530963345.0 , 3241618919.0 , 6876.267999999999   ,2.822985824599086  ,         9 ,      65
  530963345.0 , 3330116840.0 , 8014.771            ,2.822985824599086  ,         9 ,      66
  530963345.0 , 3442936356.0 , 7348.373000000001   ,2.822985824599086  ,         9 ,      67
  530963345.0 , 3470064404.0 ,21531.591999999986   ,2.822985824599086  ,         9 ,      68
  530963345.0 , 3849874877.0 , 2837.148            ,2.822985824599086  ,         9 ,      69
  530963345.0 , 3855121366.0 ,18479.248000000007   ,2.822985824599086  ,         9 ,      70
  530963345.0 , 3884182908.0 ,25521.41700000001    ,2.822985824599086  ,         9 ,      71
  530963345.0 , 3921308712.0 ,15446.342999999997   ,2.822985824599086  ,         9 ,      72
  530963345.0 , 4259261516.0 , 6470.043999999998   ,2.822985824599086  ,         9 ,      73
  530963345.0 , 5561822878.0 ,16728.52799999999    ,2.822985824599086  ,         9 ,      74
  530963345.0 , 6419820777.0 , 7078.586000000002   ,2.822985824599086  ,         9 ,      75
  530963345.0 , 8067353592.0 , 5733.085            ,2.822985824599086  ,         9 ,      76
  530963345.0 , 8419815911.0 ,13828.051            ,2.822985824599086  ,         9 ,      77
  530963345.0 , 9397056283.0 ,10142.079999999994   ,2.822985824599086  ,         9 ,      78
  530963345.0 , 9936187991.0 , 6210.637999999999   ,2.822985824599086  ,         9 ,      79
  530963345.0 ,10299640754.0 ,22374.345            ,2.822985824599086  ,         9 ,      80
  530963345.0 ,10309187201.0 , 7459.428000000002   ,2.822985824599086  ,         9 ,      81
  530963345.0 ,10720360934.0 ,25562.327000000005   ,2.822985824599086  ,         9 ,      82
  530963345.0 ,10812667454.0 , 8806.569            ,2.822985824599086  ,         9 ,      83
  530963345.0 ,10832343370.0 ,16952.627            ,2.822985824599086  ,         9 ,      84
  530963345.0 ,10858964296.0 , 2617.257            ,2.822985824599086  ,         9 ,      85
  530963345.0 ,10863732921.0 , 9675.217999999999   ,2.822985824599086  ,         9 ,      86
  530963345.0 ,10889893334.0 ,11627.521000000002   ,2.822985824599086  ,         9 ,      87
  534447808.0 ,  340469022.0 ,19349.59100000001    ,2.5642341449235477 ,        10 ,       1
  534447808.0 ,  358532219.0 , 6677.436000000002   ,2.5642341449235477 ,        10 ,       2
  534447808.0 ,  436633130.0 , 4624.947000000001   ,2.5642341449235477 ,        10 ,       3
  534447808.0 ,  436638601.0 , 4718.666000000001   ,2.5642341449235477 ,        10 ,       4
  534447808.0 ,  437331347.0 ,15486.835000000003   ,2.5642341449235477 ,        10 ,       5
  534447808.0 ,  530952192.0 , 1996.7420000000002  ,2.5642341449235477 ,        10 ,       6
  534447808.0 ,  530952794.0 , 2833.6510000000007  ,2.5642341449235477 ,        10 ,       7
  534447808.0 ,  530954513.0 , 5891.241000000001   ,2.5642341449235477 ,        10 ,       8
  534447808.0 ,  530963345.0 , 8203.444            ,2.5642341449235477 ,        10 ,       9
  534447808.0 ,  534450403.0 , 1095.666            ,2.5642341449235477 ,        10 ,      11
  534447808.0 ,  858687930.0 ,20491.7              ,2.5642341449235477 ,        10 ,      12
  534447808.0 ,  859708780.0 ,23471.575            ,2.5642341449235477 ,        10 ,      13
  534447808.0 ,  862104465.0 , 8191.591000000001   ,2.5642341449235477 ,        10 ,      14
  534447808.0 ,  862104476.0 , 8153.424000000001   ,2.5642341449235477 ,        10 ,      15
  534447808.0 ,  864883557.0 ,13936.175            ,2.5642341449235477 ,        10 ,      16
  534447808.0 ,  919330532.0 , 6262.630999999999   ,2.5642341449235477 ,        10 ,      17
  534447808.0 ,  919331378.0 , 7572.925999999999   ,2.5642341449235477 ,        10 ,      18
  534447808.0 ,  919339807.0 , 6726.123999999998   ,2.5642341449235477 ,        10 ,      19
  534447808.0 ,  919378095.0 ,11166.507999999998   ,2.5642341449235477 ,        10 ,      20
  534447808.0 , 1236793258.0 , 2515.6879999999996  ,2.5642341449235477 ,        10 ,      21
  534447808.0 , 1475511902.0 ,20161.126            ,2.5642341449235477 ,        10 ,      22
  534447808.0 , 1477370200.0 ,12067.233999999999   ,2.5642341449235477 ,        10 ,      23
  534447808.0 , 1477389966.0 , 9802.847999999998   ,2.5642341449235477 ,        10 ,      24
  534447808.0 , 1477389975.0 , 9663.218999999997   ,2.5642341449235477 ,        10 ,      25
  534447808.0 , 1477389976.0 ,11521.929999999998   ,2.5642341449235477 ,        10 ,      26
  534447808.0 , 1477428951.0 , 9380.638999999997   ,2.5642341449235477 ,        10 ,      27
  534447808.0 , 1477428952.0 , 9285.053999999998   ,2.5642341449235477 ,        10 ,      28
  534447808.0 , 1477428964.0 , 7202.544            ,2.5642341449235477 ,        10 ,      29
  534447808.0 , 1477428965.0 , 6640.771000000001   ,2.5642341449235477 ,        10 ,      30
  534447808.0 , 1477428969.0 , 7178.792            ,2.5642341449235477 ,        10 ,      31
  534447808.0 , 1477428971.0 , 5321.796000000001   ,2.5642341449235477 ,        10 ,      32
  534447808.0 , 1479713176.0 , 9727.443            ,2.5642341449235477 ,        10 ,      33
  534447808.0 , 1480681444.0 , 3858.2940000000003  ,2.5642341449235477 ,        10 ,      34
  534447808.0 , 1481848680.0 , 8117.620999999998   ,2.5642341449235477 ,        10 ,      35
  534447808.0 , 1483930984.0 , 2930.9190000000003  ,2.5642341449235477 ,        10 ,      36
  534447808.0 , 1483931030.0 , 2706.016            ,2.5642341449235477 ,        10 ,      37
  534447808.0 , 1484100619.0 , 6150.330000000001   ,2.5642341449235477 ,        10 ,      38
  534447808.0 , 1484100631.0 , 3252.357            ,2.5642341449235477 ,        10 ,      39
  534447808.0 , 1484100632.0 , 2950.42             ,2.5642341449235477 ,        10 ,      40
  534447808.0 , 1484100636.0 , 1441.703            ,2.5642341449235477 ,        10 ,      41
  534447808.0 , 1484125178.0 , 4392.446            ,2.5642341449235477 ,        10 ,      42
  534447808.0 , 1484125189.0 , 4146.633            ,2.5642341449235477 ,        10 ,      43
  534447808.0 , 1484203975.0 , 7102.175000000001   ,2.5642341449235477 ,        10 ,      44
  534447808.0 , 1484203977.0 , 7740.564            ,2.5642341449235477 ,        10 ,      45
  534447808.0 , 1484203983.0 , 7911.518            ,2.5642341449235477 ,        10 ,      46
  534447808.0 , 1484203987.0 , 8266.275            ,2.5642341449235477 ,        10 ,      47
  534447808.0 , 1484203988.0 , 8339.48             ,2.5642341449235477 ,        10 ,      48
  534447808.0 , 1484204030.0 , 9933.324999999999   ,2.5642341449235477 ,        10 ,      49
  534447808.0 , 1484204032.0 ,10305.864            ,2.5642341449235477 ,        10 ,      50
  534447808.0 , 1537305072.0 , 5937.543999999999   ,2.5642341449235477 ,        10 ,      51
  534447808.0 , 2193106610.0 ,12182.355000000001   ,2.5642341449235477 ,        10 ,      52
  534447808.0 , 2352597259.0 , 6675.648999999999   ,2.5642341449235477 ,        10 ,      53
  534447808.0 , 2352597273.0 , 7822.643            ,2.5642341449235477 ,        10 ,      54
  534447808.0 , 2539993855.0 ,13171.537000000002   ,2.5642341449235477 ,        10 ,      55
  534447808.0 , 2673726566.0 ,10654.196000000004   ,2.5642341449235477 ,        10 ,      56
  534447808.0 , 2673730311.0 ,10639.174000000003   ,2.5642341449235477 ,        10 ,      57
  534447808.0 , 2673733758.0 ,10654.196000000004   ,2.5642341449235477 ,        10 ,      58
  534447808.0 , 2723999250.0 , 4883.515            ,2.5642341449235477 ,        10 ,      59
  534447808.0 , 2808856601.0 , 6971.646999999998   ,2.5642341449235477 ,        10 ,      60
  534447808.0 , 2911241093.0 ,10134.499000000005   ,2.5642341449235477 ,        10 ,      61
  534447808.0 , 2970355216.0 , 5452.415            ,2.5642341449235477 ,        10 ,      62
  534447808.0 , 2970355217.0 , 5452.415            ,2.5642341449235477 ,        10 ,      63
  534447808.0 , 3240529919.0 , 6020.937999999998   ,2.5642341449235477 ,        10 ,      64
  534447808.0 , 3241618919.0 , 3835.6049999999996  ,2.5642341449235477 ,        10 ,      65
  534447808.0 , 3330116840.0 , 2542.059            ,2.5642341449235477 ,        10 ,      66
  534447808.0 , 3442936356.0 , 2851.562            ,2.5642341449235477 ,        10 ,      67
  534447808.0 , 3470064404.0 ,13326.433000000003   ,2.5642341449235477 ,        10 ,      68
  534447808.0 , 3849874877.0 , 8191.591000000001   ,2.5642341449235477 ,        10 ,      69
  534447808.0 , 3855121366.0 ,11744.999000000003   ,2.5642341449235477 ,        10 ,      70
  534447808.0 , 3884182908.0 ,17390.778000000002   ,2.5642341449235477 ,        10 ,      71
  534447808.0 , 3921308712.0 , 7783.748999999999   ,2.5642341449235477 ,        10 ,      72
  534447808.0 , 4259261516.0 ,13151.102            ,2.5642341449235477 ,        10 ,      73
  534447808.0 , 5561822878.0 , 8523.368999999999   ,2.5642341449235477 ,        10 ,      74
  534447808.0 , 6419820777.0 , 1331.295            ,2.5642341449235477 ,        10 ,      75
  534447808.0 , 8067353592.0 ,13695.525            ,2.5642341449235477 ,        10 ,      76
  534447808.0 , 8419815911.0 ,13725.226999999997   ,2.5642341449235477 ,        10 ,      77
  534447808.0 , 9397056283.0 , 1936.921            ,2.5642341449235477 ,        10 ,      78
  534447808.0 , 9936187991.0 , 3787.6639999999998  ,2.5642341449235477 ,        10 ,      79
  534447808.0 ,10299640754.0 ,16111.473999999998   ,2.5642341449235477 ,        10 ,      80
  534447808.0 ,10309187201.0 ,11134.678999999995   ,2.5642341449235477 ,        10 ,      81
  534447808.0 ,10720360934.0 ,17899.733000000007   ,2.5642341449235477 ,        10 ,      82
  534447808.0 ,10812667454.0 , 2910.124            ,2.5642341449235477 ,        10 ,      83
  534447808.0 ,10832343370.0 , 9290.033            ,2.5642341449235477 ,        10 ,      84
  534447808.0 ,10858964296.0 , 7897.3409999999985  ,2.5642341449235477 ,        10 ,      85
  534447808.0 ,10863732921.0 , 4257.258            ,2.5642341449235477 ,        10 ,      86
  534447808.0 ,10889893334.0 , 5776.601999999997   ,2.5642341449235477 ,        10 ,      87
  534450403.0 ,  340469022.0 ,18260.543000000005   ,3.179484602189433  ,        11 ,       1
  534450403.0 ,  358532219.0 , 6544.566            ,3.179484602189433  ,        11 ,       2
  534450403.0 ,  436633130.0 , 4663.546            ,3.179484602189433  ,        11 ,       3
  534450403.0 ,  436638601.0 , 4722.774999999999   ,3.179484602189433  ,        11 ,       4
  534450403.0 ,  437331347.0 ,14397.787000000004   ,3.179484602189433  ,        11 ,       5
  534450403.0 ,  530952192.0 ,  907.694            ,3.179484602189433  ,        11 ,       6
  534450403.0 ,  530952794.0 , 1744.6029999999998  ,3.179484602189433  ,        11 ,       7
  534450403.0 ,  530954513.0 , 4893.099000000001   ,3.179484602189433  ,        11 ,       8
  534450403.0 ,  530963345.0 , 7114.396000000001   ,3.179484602189433  ,        11 ,       9
  534450403.0 ,  534447808.0 , 1095.132            ,3.179484602189433  ,        11 ,      10
  534450403.0 ,  858687930.0 ,19493.558            ,3.179484602189433  ,        11 ,      12
  534450403.0 ,  859708780.0 ,22473.433            ,3.179484602189433  ,        11 ,      13
  534450403.0 ,  862104465.0 , 7666.426000000001   ,3.179484602189433  ,        11 ,      14
  534450403.0 ,  862104476.0 , 7647.710000000001   ,3.179484602189433  ,        11 ,      15
  534450403.0 ,  864883557.0 ,12938.033            ,3.179484602189433  ,        11 ,      16
  534450403.0 ,  919330532.0 , 7357.763            ,3.179484602189433  ,        11 ,      17
  534450403.0 ,  919331378.0 , 8668.058000000003   ,3.179484602189433  ,        11 ,      18
  534450403.0 ,  919339807.0 , 7448.288999999998   ,3.179484602189433  ,        11 ,      19
  534450403.0 ,  919378095.0 ,12242.287999999999   ,3.179484602189433  ,        11 ,      20
  534450403.0 , 1236793258.0 , 2639.119            ,3.179484602189433  ,        11 ,      21
  534450403.0 , 1475511902.0 ,19655.411999999993   ,3.179484602189433  ,        11 ,      22
  534450403.0 , 1477370200.0 ,11705.409            ,3.179484602189433  ,        11 ,      23
  534450403.0 , 1477389966.0 , 9468.331999999999   ,3.179484602189433  ,        11 ,      24
  534450403.0 , 1477389975.0 , 9328.702999999998   ,3.179484602189433  ,        11 ,      25
  534450403.0 , 1477389976.0 ,11160.104999999998   ,3.179484602189433  ,        11 ,      26
  534450403.0 , 1477428951.0 , 9046.122999999998   ,3.179484602189433  ,        11 ,      27
  534450403.0 , 1477428952.0 , 8950.537999999999   ,3.179484602189433  ,        11 ,      28
  534450403.0 , 1477428964.0 , 6996.518            ,3.179484602189433  ,        11 ,      29
  534450403.0 , 1477428965.0 , 6434.745000000001   ,3.179484602189433  ,        11 ,      30
  534450403.0 , 1477428969.0 , 6992.378            ,3.179484602189433  ,        11 ,      31
  534450403.0 , 1477428971.0 , 5201.846            ,3.179484602189433  ,        11 ,      32
  534450403.0 , 1479713176.0 , 8638.395            ,3.179484602189433  ,        11 ,      33
  534450403.0 , 1480681444.0 , 3352.5800000000004  ,3.179484602189433  ,        11 ,      34
  534450403.0 , 1481848680.0 , 9212.752999999997   ,3.179484602189433  ,        11 ,      35
  534450403.0 , 1483930984.0 , 3483.486            ,3.179484602189433  ,        11 ,      36
  534450403.0 , 1483931030.0 , 3258.5829999999996  ,3.179484602189433  ,        11 ,      37
  534450403.0 , 1484100619.0 , 5644.616000000001   ,3.179484602189433  ,        11 ,      38
  534450403.0 , 1484100631.0 , 2746.643            ,3.179484602189433  ,        11 ,      39
  534450403.0 , 1484100632.0 , 2444.706            ,3.179484602189433  ,        11 ,      40
  534450403.0 , 1484100636.0 ,  346.03700000000003 ,3.179484602189433  ,        11 ,      41
  534450403.0 , 1484125178.0 , 4509.201            ,3.179484602189433  ,        11 ,      42
  534450403.0 , 1484125189.0 , 4268.706            ,3.179484602189433  ,        11 ,      43
  534450403.0 , 1484203975.0 , 6596.461000000001   ,3.179484602189433  ,        11 ,      44
  534450403.0 , 1484203977.0 , 7234.85             ,3.179484602189433  ,        11 ,      45
  534450403.0 , 1484203983.0 , 7405.804            ,3.179484602189433  ,        11 ,      46
  534450403.0 , 1484203987.0 , 7760.561            ,3.179484602189433  ,        11 ,      47
  534450403.0 , 1484203988.0 , 7833.766            ,3.179484602189433  ,        11 ,      48
  534450403.0 , 1484204030.0 , 9427.610999999997   ,3.179484602189433  ,        11 ,      49
  534450403.0 , 1484204032.0 , 9800.149999999996   ,3.179484602189433  ,        11 ,      50
  534450403.0 , 1537305072.0 , 7032.6759999999995  ,3.179484602189433  ,        11 ,      51
  534450403.0 , 2193106610.0 ,13193.139000000005   ,3.179484602189433  ,        11 ,      52
  534450403.0 , 2352597259.0 , 5677.507            ,3.179484602189433  ,        11 ,      53
  534450403.0 , 2352597273.0 , 6824.500999999999   ,3.179484602189433  ,        11 ,      54
  534450403.0 , 2539993855.0 ,14266.669            ,3.179484602189433  ,        11 ,      55
  534450403.0 , 2673726566.0 ,11664.980000000007   ,3.179484602189433  ,        11 ,      56
  534450403.0 , 2673730311.0 ,11649.958000000006   ,3.179484602189433  ,        11 ,      57
  534450403.0 , 2673733758.0 ,11664.980000000007   ,3.179484602189433  ,        11 ,      58
  534450403.0 , 2723999250.0 , 5436.081999999999   ,3.179484602189433  ,        11 ,      59
  534450403.0 , 2808856601.0 , 7982.430999999999   ,3.179484602189433  ,        11 ,      60
  534450403.0 , 2911241093.0 , 9984.521            ,3.179484602189433  ,        11 ,      61
  534450403.0 , 2970355216.0 , 5404.532999999999   ,3.179484602189433  ,        11 ,      62
  534450403.0 , 2970355217.0 , 5404.532999999999   ,3.179484602189433  ,        11 ,      63
  534450403.0 , 3240529919.0 , 7116.07             ,3.179484602189433  ,        11 ,      64
  534450403.0 , 3241618919.0 , 3716.5489999999995  ,3.179484602189433  ,        11 ,      65
  534450403.0 , 3330116840.0 , 2302.063            ,3.179484602189433  ,        11 ,      66
  534450403.0 , 3442936356.0 , 2973.6350000000007  ,3.179484602189433  ,        11 ,      67
  534450403.0 , 3470064404.0 ,14421.565            ,3.179484602189433  ,        11 ,      68
  534450403.0 , 3849874877.0 , 7666.426000000001   ,3.179484602189433  ,        11 ,      69
  534450403.0 , 3855121366.0 ,12755.783000000007   ,3.179484602189433  ,        11 ,      70
  534450403.0 , 3884182908.0 ,18413.09500000001    ,3.179484602189433  ,        11 ,      71
  534450403.0 , 3921308712.0 , 8336.315999999997   ,3.179484602189433  ,        11 ,      72
  534450403.0 , 4259261516.0 ,12609.079000000003   ,3.179484602189433  ,        11 ,      73
  534450403.0 , 5561822878.0 , 9618.501000000002   ,3.179484602189433  ,        11 ,      74
  534450403.0 , 6419820777.0 , 1316.212            ,3.179484602189433  ,        11 ,      75
  534450403.0 , 8067353592.0 ,12697.383            ,3.179484602189433  ,        11 ,      76
  534450403.0 , 8419815911.0 ,14035.255000000001   ,3.179484602189433  ,        11 ,      77
  534450403.0 , 9397056283.0 , 3032.052999999999   ,3.179484602189433  ,        11 ,      78
  534450403.0 , 9936187991.0 , 3595.7429999999995  ,3.179484602189433  ,        11 ,      79
  534450403.0 ,10299640754.0 ,16783.917999999998   ,3.179484602189433  ,        11 ,      80
  534450403.0 ,10309187201.0 ,10800.162999999995   ,3.179484602189433  ,        11 ,      81
  534450403.0 ,10720360934.0 ,18452.299999999996   ,3.179484602189433  ,        11 ,      82
  534450403.0 ,10812667454.0 , 3039.93             ,3.179484602189433  ,        11 ,      83
  534450403.0 ,10832343370.0 , 9842.599999999997   ,3.179484602189433  ,        11 ,      84
  534450403.0 ,10858964296.0 , 6899.198999999999   ,3.179484602189433  ,        11 ,      85
  534450403.0 ,10863732921.0 , 4387.063999999999   ,3.179484602189433  ,        11 ,      86
  534450403.0 ,10889893334.0 , 6193.977999999998   ,3.179484602189433  ,        11 ,      87
  858687930.0 ,  340469022.0 , 5159.192999999999   ,3.3582260445887986 ,        12 ,       1
  858687930.0 ,  358532219.0 ,19064.349000000002   ,3.3582260445887986 ,        12 ,       2
  858687930.0 ,  436633130.0 ,21949.62699999999    ,3.3582260445887986 ,        12 ,       3
  858687930.0 ,  436638601.0 ,22014.26899999999    ,3.3582260445887986 ,        12 ,       4
  858687930.0 ,  437331347.0 , 9106.196            ,3.3582260445887986 ,        12 ,       5
  858687930.0 ,  530952192.0 ,18591.93399999999    ,3.3582260445887986 ,        12 ,       6
  858687930.0 ,  530952794.0 ,17872.426999999992   ,3.3582260445887986 ,        12 ,       7
  858687930.0 ,  530954513.0 ,14989.851999999993   ,3.3582260445887986 ,        12 ,       8
  858687930.0 ,  530963345.0 ,12466.788999999993   ,3.3582260445887986 ,        12 ,       9
  858687930.0 ,  534447808.0 ,20500.488999999987   ,3.3582260445887986 ,        12 ,      10
  858687930.0 ,  534450403.0 ,19499.62799999999    ,3.3582260445887986 ,        12 ,      11
  858687930.0 ,  859708780.0 , 2979.875            ,3.3582260445887986 ,        12 ,      13
  858687930.0 ,  862104465.0 ,12982.7              ,3.3582260445887986 ,        12 ,      14
  858687930.0 ,  862104476.0 ,13020.867            ,3.3582260445887986 ,        12 ,      15
  858687930.0 ,  864883557.0 , 7072.803999999998   ,3.3582260445887986 ,        12 ,      16
  858687930.0 ,  919330532.0 ,26717.408999999978   ,3.3582260445887986 ,        12 ,      17
  858687930.0 ,  919331378.0 ,28073.414999999986   ,3.3582260445887986 ,        12 ,      18
  858687930.0 ,  919339807.0 ,26310.92199999997    ,3.3582260445887986 ,        12 ,      19
  858687930.0 ,  919378095.0 ,31643.048999999995   ,3.3582260445887986 ,        12 ,      20
  858687930.0 , 1236793258.0 ,19951.459999999995   ,3.3582260445887986 ,        12 ,      21
  858687930.0 , 1475511902.0 ,17498.904000000002   ,3.3582260445887986 ,        12 ,      22
  858687930.0 , 1477370200.0 ,14740.512999999999   ,3.3582260445887986 ,        12 ,      23
  858687930.0 , 1477389966.0 ,16123.943            ,3.3582260445887986 ,        12 ,      24
  858687930.0 , 1477389975.0 ,15984.313999999998   ,3.3582260445887986 ,        12 ,      25
  858687930.0 , 1477389976.0 ,16373.326            ,3.3582260445887986 ,        12 ,      26
  858687930.0 , 1477428951.0 ,15701.733999999999   ,3.3582260445887986 ,        12 ,      27
  858687930.0 , 1477428952.0 ,15606.149            ,3.3582260445887986 ,        12 ,      28
  858687930.0 , 1477428964.0 ,16695.245            ,3.3582260445887986 ,        12 ,      29
  858687930.0 , 1477428965.0 ,16758.799            ,3.3582260445887986 ,        12 ,      30
  858687930.0 , 1477428969.0 ,17256.942            ,3.3582260445887986 ,        12 ,      31
  858687930.0 , 1477428971.0 ,18342.336000000003   ,3.3582260445887986 ,        12 ,      32
  858687930.0 , 1479713176.0 ,11474.194            ,3.3582260445887986 ,        12 ,      33
  858687930.0 , 1480681444.0 ,17187.791999999998   ,3.3582260445887986 ,        12 ,      34
  858687930.0 , 1481848680.0 ,28618.109999999986   ,3.3582260445887986 ,        12 ,      35
  858687930.0 , 1483930984.0 ,22346.118999999977   ,3.3582260445887986 ,        12 ,      36
  858687930.0 , 1483931030.0 ,22121.21599999998    ,3.3582260445887986 ,        12 ,      37
